ph,Solids,Turbidity,Potability,classification,Partially_claimable,Treatable,Contaminated
7.135282928,20791.31898,2.963135381,0,Partially Reclaimable water,1,0,0
3.716080075,18630.05786,4.500656275,0,Partially Reclaimable water,1,0,0
8.099124189,19909.54173,3.05593375,0,Partially Reclaimable water,1,0,0
8.316765884,22018.41744,4.628770537,0,Partially Reclaimable water,1,0,0
9.092223456,17978.98634,4.075075425,0,Partially Reclaimable water,1,0,0
5.584086638,28748.68774,2.559708228,0,Partially Reclaimable water,1,0,0
10.22386216,28749.71654,2.672988737,0,Partially Reclaimable water,1,0,0
8.635848719,13672.09176,4.401424715,0,Partially Reclaimable water,1,0,0
7.135282928,14285.58385,3.595017181,0,Partially Reclaimable water,1,0,0
11.18028447,25484.50849,4.370561937,0,Contaminated water,0,0,1
7.360640106,32452.61441,3.662291783,0,Partially Reclaimable water,1,0,0
7.974521649,18767.65668,4.011718108,0,Partially Reclaimable water,1,0,0
7.119824384,18730.81365,3.445756223,0,Partially Reclaimable water,1,0,0
7.135282928,27331.36196,4.413974183,0,Partially Reclaimable water,1,0,0
7.496232208,28388.00489,4.777382337,0,Partially Reclaimable water,1,0,0
6.347271761,41065.23476,4.376348291,0,Partially Reclaimable water,1,0,0
7.0517858,30980.60079,4.268428858,0,Partially Reclaimable water,1,0,0
9.181560007,24041.32628,4.503660796,0,Contaminated water,0,0,1
8.975464348,19460.39813,2.43608559,0,Contaminated water,0,0,1
7.371050302,25630.32004,2.560299148,0,Partially Reclaimable water,1,0,0
7.135282928,22305.56741,4.133422644,0,Partially Reclaimable water,1,0,0
6.660212026,30944.36359,3.749701241,0,Partially Reclaimable water,1,0,0
7.135282928,17107.22423,5.459250956,0,Partially Reclaimable water,1,0,0
3.902475686,21167.5001,4.528522696,0,Partially Reclaimable water,1,0,0
5.400301781,17266.59342,4.82478639,0,Partially Reclaimable water,1,0,0
6.514415093,21218.70287,5.200885077,0,Partially Reclaimable water,1,0,0
3.445061864,33424.76868,4.184396969,0,Partially Reclaimable water,1,0,0
7.135282928,13224.93564,4.004871128,0,Partially Reclaimable water,1,0,0
7.135282928,26362.96501,3.991564248,0,Partially Reclaimable water,1,0,0
7.135282928,15193.41347,6.038184953,0,Partially Reclaimable water,1,0,0
7.181448581,15196.22999,5.088859989,0,Partially Reclaimable water,1,0,0
9.825489908,19677.89247,2.857472426,0,Contaminated water,0,0,1
10.43329098,22326.89205,5.057310517,0,Contaminated water,0,0,1
7.414148196,32555.85254,3.160624468,0,Partially Reclaimable water,1,0,0
7.135282928,14787.20626,5.029166724,0,Partially Reclaimable water,1,0,0
5.115817064,19620.54533,3.902088768,0,Partially Reclaimable water,1,0,0
3.641629777,24752.07246,3.464353035,0,Partially Reclaimable water,1,0,0
5.618064406,17281.97517,2.896546941,0,Partially Reclaimable water,1,0,0
7.135282928,19942.27322,2.907563915,0,Partially Reclaimable water,1,0,0
9.267187531,24683.72357,4.324004646,0,Partially Reclaimable water,1,0,0
7.135282928,11703.92391,3.510004045,0,Partially Reclaimable water,1,0,0
5.331940479,16658.8765,4.434820258,0,Partially Reclaimable water,1,0,0
7.145771545,28780.34043,5.182590704,0,Partially Reclaimable water,1,0,0
9.920691059,9973.934059,4.69070723,0,Partially Reclaimable water,1,0,0
4.758439425,21568.42878,4.542801462,0,Partially Reclaimable water,1,0,0
5.702925977,35606.44018,4.137739016,0,Partially Reclaimable water,1,0,0
6.953864226,10575.18628,3.195710328,0,Partially Reclaimable water,1,0,0
10.68296643,15758.74062,3.999775382,0,Contaminated water,0,0,1
9.445129838,13168.52916,3.875165247,1,Clean/Reusable water,0,0,0
9.024845037,19859.67648,3.985250506,1,Clean/Reusable water,0,0,0
7.135282928,23403.6373,2.747312999,1,Clean/Reusable water,0,0,0
6.80011909,39143.40333,3.8549399,1,Clean/Reusable water,0,0,0
7.174135163,20401.10246,3.939895657,1,Clean/Reusable water,0,0,0
7.657991237,14245.78912,2.437296288,1,Clean/Reusable water,0,0,0
8.322986672,28049.64628,4.052135728,1,Clean/Reusable water,0,0,0
5.934279093,23249.65383,5.217895024,1,Clean/Reusable water,0,0,0
9.802720782,27357.45674,2.764633881,1,Clean/Reusable water,0,0,0
6.101955231,15976.92623,3.53559633,1,Clean/Reusable water,0,0,0
4.997770601,26849.19474,3.404632906,1,Clean/Reusable water,0,0,0
4.815766791,16392.13507,4.375223811,1,Clean/Reusable water,0,0,0
6.548020558,25508.38695,3.611860372,1,Clean/Reusable water,0,0,0
13.17540172,19237.94968,4.10692449,1,Clean/Reusable water,0,0,0
6.618010906,19598.86074,4.437695749,1,Clean/Reusable water,0,0,0
7.788054733,29879.06015,3.368757217,1,Clean/Reusable water,0,0,0
5.191834327,14866.10386,3.859800939,1,Clean/Reusable water,0,0,0
5.626339528,14442.41888,1.943318777,1,Clean/Reusable water,0,0,0
6.869638941,21728.8213,4.726702454,1,Clean/Reusable water,0,0,0
9.058628424,15737.46894,3.65213447,1,Clean/Reusable water,0,0,0
7.291888325,27784.04848,5.328712788,1,Treatable/Recyclable Water,0,1,0
7.275908774,22644.76635,5.062297798,1,Treatable/Recyclable Water,0,1,0
6.512737124,22475.04687,4.612963629,1,Clean/Reusable water,0,0,0
7.207886781,35804.29261,3.762741072,1,Clean/Reusable water,0,0,0
7.135282928,16146.15711,3.772919265,1,Clean/Reusable water,0,0,0
5.324941856,35344.65805,4.427137926,1,Clean/Reusable water,0,0,0
7.082300649,29846.71906,3.485577388,1,Clean/Reusable water,0,0,0
5.33418358,28897.49153,5.091357101,1,Clean/Reusable water,0,0,0
7.135282928,22511.69262,4.081701398,1,Clean/Reusable water,0,0,0
6.887414371,29189.13672,4.564188355,1,Clean/Reusable water,0,0,0
6.512900833,25151.41157,4.404040365,1,Clean/Reusable water,0,0,0
5.772718095,26124.93141,6.494249467,1,Clean/Reusable water,0,0,0
4.912557262,44063.09842,4.897372508,1,Clean/Reusable water,0,0,0
9.739561949,13623.16006,2.568079877,1,Clean/Reusable water,0,0,0
5.541979019,20143.06526,3.672975983,1,Clean/Reusable water,0,0,0
7.135282928,42268.3343,3.601735481,1,Clean/Reusable water,0,0,0
7.135282928,16263.16747,3.451740047,1,Clean/Reusable water,0,0,0
6.448931033,13979.16572,3.622195522,1,Clean/Reusable water,0,0,0
5.477912295,27361.65907,3.774256121,1,Clean/Reusable water,0,0,0
8.544708662,31429.37903,2.31815248,1,Clean/Reusable water,0,0,0
7.378597016,9460.322635,3.215219463,1,Clean/Reusable water,0,0,0
6.66400305,15902.94528,2.227727884,1,Clean/Reusable water,0,0,0
6.775582812,17968.88278,4.333636278,1,Clean/Reusable water,0,0,0
8.736371211,24283.65879,3.802116117,1,Clean/Reusable water,0,0,0
7.146976296,16911.20377,4.025762216,1,Clean/Reusable water,0,0,0
7.135282928,9654.733681,5.652222113,1,Treatable/Recyclable Water,0,1,0
5.040331692,25653.69023,3.603325615,1,Clean/Reusable water,0,0,0
7.135282928,21707.49226,4.003819012,1,Clean/Reusable water,0,0,0
7.745499128,14336.62752,4.043334781,1,Clean/Reusable water,0,0,0
6.259651603,37356.7464,4.213405262,1,Clean/Reusable water,0,0,0
8.59639118,14518.9745,3.519884366,1,Clean/Reusable water,0,0,0
5.767349597,15417.93283,3.896090487,1,Clean/Reusable water,0,0,0
7.088940642,13839.71343,5.661104287,1,Treatable/Recyclable Water,0,1,0
8.029181613,19663.46943,4.388551012,1,Clean/Reusable water,0,0,0
7.135282928,46931.88429,4.120931424,1,Clean/Reusable water,0,0,0
4.725785565,20834.29428,3.15633142,1,Clean/Reusable water,0,0,0
8.19576536,10389.54254,3.218709224,1,Clean/Reusable water,0,0,0
6.443753668,25740.41259,4.498684931,1,Clean/Reusable water,0,0,0
7.039094321,28827.36019,4.366031351,1,Clean/Reusable water,0,0,0
6.867301322,24112.15347,3.82359504,0,Partially Reclaimable water,1,0,0
6.129637015,30989.94841,4.615886181,0,Partially Reclaimable water,1,0,0
7.917049443,27192.28056,3.659484625,0,Partially Reclaimable water,1,0,0
6.511618075,29136.81462,4.850433708,0,Partially Reclaimable water,1,0,0
5.323815584,37625.75268,2.880721846,0,Partially Reclaimable water,1,0,0
6.769572869,11067.18115,5.22054027,0,Partially Reclaimable water,1,0,0
5.87797404,13652.2932,4.032259504,0,Partially Reclaimable water,1,0,0
9.534021716,9472.61492,2.768238928,0,Partially Reclaimable water,1,0,0
6.340027628,45222.50667,3.686001324,0,Partially Reclaimable water,1,0,0
8.66159243,27088.47646,3.67043101,0,Partially Reclaimable water,1,0,0
5.653506135,16462.46009,5.198985504,0,Partially Reclaimable water,1,0,0
6.626012184,25839.8941,4.194313129,0,Partially Reclaimable water,1,0,0
7.793833573,18344.68036,4.172935335,0,Partially Reclaimable water,1,0,0
7.59312765,18371.0572,3.377337638,0,Partially Reclaimable water,1,0,0
7.362736502,16268.44861,4.408513182,0,Partially Reclaimable water,1,0,0
9.320305445,16002.13832,4.205809732,0,Contaminated water,0,0,1
3.719791644,23590.93213,2.718397734,0,Partially Reclaimable water,1,0,0
6.655605026,20571.84571,2.951644715,0,Partially Reclaimable water,1,0,0
9.868877881,15326.85591,3.355489791,0,Partially Reclaimable water,1,0,0
